fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2025-09-10T02:34:52,20.15,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:34:52,20.13,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:34:52,20.13,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:34:51,20.12,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:34:51,20.15,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:34:51,20.15,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:34:51,20.15,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:34:51,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:34:50,20.13,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:34:50,20.16,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:34:50,20.13,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:34:50,20.15,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:34:49,20.13,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:34:49,20.15,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:49,20.16,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:49,20.16,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:48,20.15,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:34:48,20.15,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:48,20.15,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:34:48,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:48,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:47,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:34:47,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:34:47,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:47,20.13,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:46,20.15,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:46,20.15,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:34:46,20.15,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:34:46,20.15,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:34:45,20.15,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:45,20.15,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:34:45,20.13,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:34:45,20.15,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:34:45,20.16,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:34:44,20.12,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:34:44,20.15,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:44,20.1,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:44,20.16,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:43,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:43,20.13,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:43,20.15,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:43,20.16,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:34:42,20.15,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:34:42,20.15,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:34:42,20.15,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:34:42,20.16,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:34:41,20.15,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:34:41,20.13,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:34:41,20.15,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:41,20.15,baja,61.69,alta,0,baja,3.3,bajo
2025-09-10T02:34:41,20.13,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:34:40,20.15,baja,61.61,alta,0,baja,3.3,bajo
2025-09-10T02:34:40,20.15,baja,61.56,alta,0,baja,3.3,bajo
2025-09-10T02:34:40,20.16,baja,61.58,alta,0,baja,3.3,bajo
2025-09-10T02:34:40,20.15,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:34:39,20.13,baja,61.52,alta,0,baja,3.3,bajo
2025-09-10T02:34:39,20.12,baja,61.47,alta,0,baja,3.3,bajo
2025-09-10T02:34:39,20.15,baja,61.47,alta,0,baja,3.3,bajo
2025-09-10T02:34:39,20.15,baja,61.49,alta,0,baja,3.3,bajo
2025-09-10T02:34:39,20.13,baja,61.5,alta,0,baja,3.3,bajo
2025-09-10T02:34:38,20.13,baja,61.49,alta,0,baja,3.3,bajo
2025-09-10T02:34:38,20.16,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:34:38,20.12,baja,61.48,alta,0,baja,3.3,bajo
2025-09-10T02:34:38,20.15,baja,61.51,alta,0,baja,3.3,bajo
2025-09-10T02:34:37,20.12,baja,61.52,alta,0,baja,3.3,bajo
2025-09-10T02:34:37,20.16,baja,61.5,alta,0,baja,3.3,bajo
2025-09-10T02:34:37,20.15,baja,61.52,alta,0,baja,3.3,bajo
2025-09-10T02:34:37,20.12,baja,61.5,alta,0,baja,3.3,bajo
2025-09-10T02:34:36,20.13,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:36,20.15,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:34:36,20.13,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:36,20.16,baja,61.52,alta,0,baja,3.3,bajo
2025-09-10T02:34:35,20.15,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:35,20.13,baja,61.56,alta,0,baja,3.3,bajo
2025-09-10T02:34:35,20.15,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:34:35,20.15,baja,61.55,alta,0,baja,3.3,bajo
2025-09-10T02:34:35,20.16,baja,61.55,alta,0,baja,3.3,bajo
2025-09-10T02:34:34,20.13,baja,61.56,alta,0,baja,3.3,bajo
2025-09-10T02:34:34,20.13,baja,61.55,alta,0,baja,3.3,bajo
2025-09-10T02:34:34,20.13,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:34:34,20.15,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:34:33,20.13,baja,61.6,alta,0,baja,3.3,bajo
2025-09-10T02:34:33,20.16,baja,61.6,alta,0,baja,3.3,bajo
2025-09-10T02:34:33,20.13,baja,61.62,alta,0,baja,3.3,bajo
2025-09-10T02:34:33,20.13,baja,61.58,alta,0,baja,3.3,bajo
2025-09-10T02:34:32,20.13,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:34:32,20.13,baja,61.59,alta,0,baja,3.3,bajo
2025-09-10T02:34:32,20.15,baja,61.63,alta,0,baja,3.3,bajo
2025-09-10T02:34:32,20.12,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:34:31,20.13,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:34:31,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:31,20.13,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:34:31,20.13,baja,61.67,alta,0,baja,3.3,bajo
2025-09-10T02:34:30,20.15,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:34:30,20.12,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:34:30,20.12,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:30,20.13,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:34:30,20.15,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:29,20.12,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:34:29,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:29,20.13,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:34:29,20.12,baja,61.69,alta,0,baja,3.3,bajo
2025-09-10T02:34:28,20.15,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:34:28,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:28,20.15,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:34:27,20.12,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:34:27,20.15,baja,61.67,alta,0,baja,3.3,bajo
2025-09-10T02:34:27,20.15,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:27,20.12,baja,61.73,alta,0,baja,3.3,bajo
2025-09-10T02:34:26,20.12,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:34:26,20.12,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:34:26,20.15,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:34:26,20.15,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:34:26,20.15,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:34:25,20.13,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:34:25,20.12,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:34:25,20.13,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:34:25,20.13,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:34:24,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:34:24,20.15,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:34:24,20.12,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:34:24,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:34:24,20.12,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:23,20.15,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:23,20.13,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:23,20.13,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:22,20.15,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:22,20.12,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:34:22,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:34:22,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:21,20.13,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:21,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:34:21,20.15,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:34:21,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:20,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:20,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:20,20.12,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:34:20,20.15,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:34:20,20.1,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:19,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:34:19,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:19,20.15,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:34:19,20.13,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:34:18,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:18,20.15,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:34:18,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:34:18,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:34:18,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:17,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:34:17,20.15,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:17,20.12,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:34:17,20.13,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:16,20.15,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:16,20.13,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:34:16,20.15,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:16,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:15,20.13,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:34:15,20.13,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:34:15,20.13,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:15,20.13,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:34:15,20.12,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:34:14,20.13,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:34:14,20.15,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:34:14,20.12,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:34:14,20.13,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:34:13,20.13,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:34:13,20.15,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:34:13,20.13,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:34:12,20.15,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:34:12,20.15,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:34:12,20.13,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:34:12,20.12,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:34:11,20.1,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:34:11,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:11,20.13,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:34:11,20.13,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:34:10,20.12,baja,61.64,alta,0,baja,3.3,bajo
2025-09-10T02:34:10,20.13,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:34:10,20.15,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:34:10,20.12,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:34:09,20.13,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:34:09,20.13,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:34:09,20.12,baja,61.55,alta,0,baja,3.3,bajo
2025-09-10T02:34:09,20.15,baja,61.52,alta,0,baja,3.3,bajo
2025-09-10T02:34:08,20.13,baja,61.49,alta,0,baja,3.3,bajo
2025-09-10T02:34:08,20.15,baja,61.52,alta,0,baja,3.3,bajo
2025-09-10T02:34:08,20.15,baja,61.44,alta,0,baja,3.3,bajo
2025-09-10T02:34:08,20.13,baja,61.52,alta,0,baja,3.3,bajo
2025-09-10T02:34:08,20.13,baja,61.5,alta,0,baja,3.3,bajo
2025-09-10T02:34:07,20.13,baja,61.47,alta,0,baja,3.3,bajo
2025-09-10T02:34:07,20.15,baja,61.48,alta,0,baja,3.3,bajo
2025-09-10T02:34:07,20.12,baja,61.46,alta,0,baja,3.3,bajo
2025-09-10T02:34:07,20.13,baja,61.45,alta,0,baja,3.3,bajo
2025-09-10T02:34:06,20.13,baja,61.49,alta,0,baja,3.3,bajo
2025-09-10T02:34:06,20.15,baja,61.51,alta,0,baja,3.3,bajo
2025-09-10T02:34:06,20.13,baja,61.49,alta,0,baja,3.3,bajo
2025-09-10T02:34:06,20.13,baja,61.51,alta,0,baja,3.3,bajo
2025-09-10T02:34:05,20.15,baja,61.5,alta,0,baja,3.3,bajo
2025-09-10T02:34:05,20.13,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:05,20.16,baja,61.56,alta,0,baja,3.3,bajo
2025-09-10T02:34:05,20.15,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:05,20.13,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:04,20.13,baja,61.55,alta,0,baja,3.3,bajo
2025-09-10T02:34:04,20.12,baja,61.56,alta,0,baja,3.3,bajo
2025-09-10T02:34:04,20.13,baja,61.54,alta,0,baja,3.3,bajo
2025-09-10T02:34:04,20.12,baja,61.53,alta,0,baja,3.3,bajo
2025-09-10T02:34:03,20.15,baja,61.58,alta,0,baja,3.3,bajo
2025-09-10T02:34:03,20.12,baja,61.57,alta,0,baja,3.3,bajo
2025-09-10T02:34:03,20.13,baja,61.59,alta,0,baja,3.3,bajo
2025-09-10T02:34:02,20.12,baja,61.62,alta,0,baja,3.3,bajo
2025-09-10T02:34:01,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:01,20.12,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:01,20.15,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:34:00,20.12,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:34:00,20.16,baja,61.69,alta,0,baja,3.3,bajo
2025-09-10T02:34:00,20.12,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:34:00,20.12,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:33:59,20.15,baja,61.71,alta,0,baja,3.3,bajo
2025-09-10T02:33:59,20.12,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:33:59,20.13,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:59,20.12,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:59,20.12,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:33:58,20.12,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:58,20.12,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:58,20.13,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:58,20.16,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:33:57,20.16,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:57,20.15,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:57,20.1,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:57,20.13,baja,61.7,alta,0,baja,3.3,bajo
2025-09-10T02:33:56,20.15,baja,61.72,alta,0,baja,3.3,bajo
2025-09-10T02:33:56,20.12,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:56,20.15,baja,61.74,alta,0,baja,3.3,bajo
2025-09-10T02:33:56,20.13,baja,61.77,alta,0,baja,3.3,bajo
2025-09-10T02:33:55,20.12,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:55,20.13,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:55,20.15,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:55,20.13,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:55,20.13,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:33:54,20.13,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:54,20.15,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:33:54,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:33:54,20.13,baja,61.82,alta,0,baja,3.3,bajo
2025-09-10T02:33:53,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:33:53,20.13,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:53,20.09,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:53,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:52,20.13,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:33:52,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:52,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:52,20.13,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:51,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:51,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:51,20.16,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:51,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:51,20.1,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:50,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:50,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:50,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:50,20.15,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:49,20.12,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:49,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:49,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:49,20.15,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:48,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:48,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:48,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:48,20.15,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:47,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:47,20.13,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:47,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:47,20.1,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:47,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:46,20.13,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:46,20.12,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:46,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:46,20.1,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:45,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:45,20.13,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:45,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:45,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:44,20.1,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:44,20.12,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:44,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:44,20.13,baja,61.89,alta,0,baja,3.287106,bajo
2025-09-10T02:33:43,20.1,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:43,20.15,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:43,20.12,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:43,20.13,baja,61.93,alta,0,baja,3.3,bajo
2025-09-10T02:33:43,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:42,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:42,20.13,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:42,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:42,20.13,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:41,20.13,baja,61.91,alta,0,baja,3.3,bajo
2025-09-10T02:33:41,20.12,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:41,20.12,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:40,20.16,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:40,20.15,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:40,20.13,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:40,20.12,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:40,20.15,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:39,20.1,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:39,20.13,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:39,20.15,baja,61.92,alta,0,baja,3.3,bajo
2025-09-10T02:33:39,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:38,20.15,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:38,20.09,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:38,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:38,20.13,baja,61.89,alta,0,baja,3.3,bajo
2025-09-10T02:33:37,20.13,baja,61.88,alta,0,baja,3.3,bajo
2025-09-10T02:33:37,20.1,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:37,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:37,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:36,20.15,baja,61.9,alta,0,baja,3.3,bajo
2025-09-10T02:33:36,20.12,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:36,20.12,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:36,20.15,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:36,20.1,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:35,20.13,baja,61.87,alta,0,baja,3.3,bajo
2025-09-10T02:33:35,20.13,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:35,20.12,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:35,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:33:34,20.12,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:34,20.1,baja,61.86,alta,0,baja,3.3,bajo
2025-09-10T02:33:34,20.13,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:33,20.13,baja,61.85,alta,0,baja,3.3,bajo
2025-09-10T02:33:33,20.13,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:33:33,20.15,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:33,20.13,baja,61.83,alta,0,baja,3.3,bajo
2025-09-10T02:33:32,20.12,baja,61.84,alta,0,baja,3.3,bajo
2025-09-10T02:33:32,20.12,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:32,20.12,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:33:32,20.13,baja,61.81,alta,0,baja,3.3,bajo
2025-09-10T02:33:31,20.1,baja,61.79,alta,0,baja,3.3,bajo
2025-09-10T02:33:31,20.12,baja,61.8,alta,0,baja,3.3,bajo
2025-09-10T02:33:31,20.12,baja,61.76,alta,0,baja,3.3,bajo
2025-09-10T02:33:31,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:33:30,20.12,baja,61.75,alta,0,baja,3.3,bajo
2025-09-10T02:33:30,20.12,baja,61.78,alta,0,baja,3.3,bajo
2025-09-10T02:33:29,20.12,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:33:29,20.13,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:33:29,20.13,baja,61.66,alta,0,baja,3.3,bajo
2025-09-10T02:33:28,20.13,baja,61.64,alta,0,baja,3.3,bajo
2025-09-10T02:33:28,20.09,baja,61.65,alta,0,baja,3.3,bajo
2025-09-10T02:33:28,20.12,baja,61.68,alta,0,baja,3.3,bajo
2025-09-10T02:33:28,20.12,baja,61.62,alta,0,baja,3.3,bajo
2025-09-10T02:33:27,20.13,baja,61.62,alta,0,baja,3.3,bajo
